Date,Transaction Description,Amount,Balance,Check/Misc.,Note,Category
10/16/2025 12:00:00 AM,Zelle transfer to LISA KEEFER,-435.00,1791.89,,test note,Uncategorized
10/16/2025 12:00:00 AM,GUARDIAN/BERKSH,-162.53,2224.89,,,Uncategorized
10/16/2025 12:00:00 AM,GUARDIAN/BERKSH,-47.69,2387.42,,,Uncategorized
10/15/2025 12:00:00 AM,CAPITAL ONE AUTO,-220.55,2435.11,,,Uncategorized
10/15/2025 12:00:00 AM,Automatic Transfer to Lisa Keefer Checking (9730…),-150.00,2655.66,,,Uncategorized
10/15/2025 12:00:00 AM,Automatic Transfer to Regular Share (S0001) (8005…),-3350.00,2805.66,,,Uncategorized
10/15/2025 12:00:00 AM,VERIZON WIRELESS,-196.05,6155.66,,,Uncategorized
10/15/2025 12:00:00 AM,LIVINGWATERCOMMU,-175.00,6351.71,,,Uncategorized
10/15/2025 12:00:00 AM,Guardian Life,-155.21,6526.71,,,Uncategorized
10/15/2025 12:00:00 AM,Guardian Life,-88.69,6681.92,,,Uncategorized
10/14/2025 12:00:00 AM,Check 1201 View Check Image,-100.00,6770.61,1201,,Uncategorized
10/14/2025 12:00:00 AM,Guardian Life,-61.24,6870.61,,,Uncategorized
10/14/2025 12:00:00 AM,PERSHING,6700.00,6931.85,,,Uncategorized
10/12/2025 12:00:00 AM,Transfer from Christmas Share (S0003) (8005…),250.00,231.85,,,Uncategorized

